**** BEGIN LOGGING AT Fri Mar 16 00:00:00 2018

Mar 16 00:38:44 <lepreciousgamer>	YEEEE
Mar 16 00:38:44 <living_tar>	m6kwNepnep
Mar 16 00:38:44 <ckymatty>	J LUL KE
Mar 16 00:38:44 <fredthealmighty>	cmonBruh
Mar 16 00:38:44 <junkyperv>	J LuL K E
Mar 16 00:38:45 <epsilonacc>	surefour is sooo bad
Mar 16 00:38:45 <zev747>	D R LUL G LUL N S
Mar 16 00:38:45 <frenchbromigo>	Pls no 5th match !
Mar 16 00:38:45 <tag_me_when_c9_lul>	LuL
Mar 16 00:38:45 <tremyx>	NICE NICE
Mar 16 00:38:45 <rezm3>	Kreygasm
Mar 16 00:38:45 <darkpurity993>	wooooooo
Mar 16 00:38:45 <rleclair100>	TriHard 7
Mar 16 00:38:46 <shabber2k>	SeemsGood
Mar 16 00:38:46 <lunality33>	PogChamp
Mar 16 00:38:46 <bism_th>	play brigitte you cowards
Mar 16 00:38:46 <dat_kuriboh>	moon2S
Mar 16 00:38:46 <invasicce>	NYOOOOOOOOOOOOOOOOOOOOO
Mar 16 00:38:47 <lochsy_>	PAID ACTORS LUL
Mar 16 00:38:47 <sakura_chain>	NO HYDRATION NO WIN
Mar 16 00:38:47 <r_noodles>	GG LuL
Mar 16 00:38:47 <acroboi>	Surefour is an idiot
Mar 16 00:38:47 <luciiow>	@postjam13 TriHard 7
Mar 16 00:38:47 <dayflip>	Go Outlaws. But I love Purple!
Mar 16 00:38:47 <treatlock>	outlaws did great
Mar 16 00:38:47 <slugatx>	PogChamp PogChamp PogChamp
Mar 16 00:38:47 <notay>	J LUL KE
Mar 16 00:38:48 <nanohani>	SUREFOUL TROL
Mar 16 00:38:48 <mistymew>	WOO
Mar 16 00:38:48 <captcorgo>	HORNS OUT
Mar 16 00:38:48 <centrelink>	FREE MENDO
Mar 16 00:38:48 <azthetical>	FUCK J LUL KE
Mar 16 00:38:48 <samelliot09>	J LUL KE
Mar 16 00:38:48 <deadmanbuccaneer>	paid actor
Mar 16 00:38:48 <averageautumn83>	poggers
Mar 16 00:38:49 <jabugz07>	PAID ACTORS WTF
Mar 16 00:38:49 <falconlord7>	J LUL KE
Mar 16 00:38:49 <stixs2012>	there we gooooooooooooooooo
Mar 16 00:38:49 <jebuscus_>	THROWFOUR NotLikeThis NotLikeThis
Mar 16 00:38:49 <xox1592009>	J LuL KE IS HERE TO KICK BUBBLEGUM AND CHEW ASS AND HE'S ALL OUT OF ASS
Mar 16 00:38:49 <kelsew>	SeemsGood
Mar 16 00:38:49 <iamdauntl3ss>	SURETHROWWWWWWWWWW
Mar 16 00:38:49 <xxalanixx>	OWLLucio OWLLucio
Mar 16 00:38:49 <zpartan188>	n9oooooooooo
Mar 16 00:38:49 <solomon287>	YESSSSSSSSSSSSS
Mar 16 00:38:50 <the_sangwich>	ACTORS danO
Mar 16 00:38:50 <themoogamer>	THROWFOUR SwiftRage PJSalt
Mar 16 00:38:50 <pegpegv>	OMEGALUL UTLAWS
Mar 16 00:38:50 <oneofapiece>	OUTLAWWWSSSSS
Mar 16 00:38:50 <mjeighty>	S U R E F LUL U R
Mar 16 00:38:50 <maddogstrangler>	fake fans
Mar 16 00:38:50 <brucebenderplays>	OWLGLA OWLGLA OWLGLA
Mar 16 00:38:50 <ckymatty2>	TriHard 7
Mar 16 00:38:50 <newportbeachmilotics>	S4 tp hEAVY To carry
Mar 16 00:38:50 <highchair>	SeemsGood
Mar 16 00:38:50 <karsonarin>	jakeowLove jakeowLove jakeowLove jakeowLove jakeowLove jakeowLove jakeowLove jakeowLove
Mar 16 00:38:51 <kronos2212>	BOO
Mar 16 00:38:51 <tmdcks943>	IS BANI GAY?
Mar 16 00:38:51 <5toranochi7>	oof
Mar 16 00:38:51 <david17310>	S4 SO BAD NotLikeThis NotLikeThis NotLikeThis
Mar 16 00:38:51 <outtahand_>	PAID FANS
Mar 16 00:38:51 <redvillager>	GAME 5 INCOMINF
Mar 16 00:38:51 <hminuto>	PogChamp PogChamp PogChamp
Mar 16 00:38:51 <55marshmallows>	MAP 5 OWLReinhardt
Mar 16 00:38:51 <vssm2>	NO HYDARTION NO WIN
Mar 16 00:38:51 <semproser19>	STAND sit STAND
Mar 16 00:38:52 <razzmadazzk>	J LUL K E
Mar 16 00:38:52 <brunettefoodie>	OWLHOU OWLHOU OWLHOU
Mar 16 00:38:52 <clericlumi>	lobe the baldy play by surefour
Mar 16 00:38:52 <blanqu>	TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7 TriHard 7
Mar 16 00:38:52 <jason_9075>	EZEZEZEZEZEZEEZEZEZ
Mar 16 00:38:53 <moistyams>	ABSOLUTE MADLADS
Mar 16 00:38:53 <ericcartman3336>	Bastion DansGame
Mar 16 00:38:53 <moldy3975>	OWLHOU OWLHOU OWLHOU
Mar 16 00:38:53 <rapide_>	Grill ???
Mar 16 00:38:53 <mygirl978978>	KappaPride KappaPride
Mar 16 00:38:53 <tacklessmirror>	the green wall
Mar 16 00:38:54 <astronautpanda0>	ew muma shave
Mar 16 00:38:54 <f_abl3>	Fire that sitting actor!!
Mar 16 00:38:54 <astolfoislove>	J LUL K E
Mar 16 00:38:54 <ryzer29>	OWLHOU OWLHOU OWLHOU
Mar 16 00:38:54 <robertusacoolthumbsupno1>	owlphi50
Mar 16 00:38:54 <lavish_wookiee>	MUMA
Mar 16 00:38:54 <miauguy>	J LUL KE BM
Mar 16 00:38:54 <scaremaster52>	Paid Bandwagon Fans
Mar 16 00:38:54 <eryl2000>	jake played well!
Mar 16 00:38:54 <ckymatty>	TriHard 7
Mar 16 00:38:55 <toxxiclove>	PAID AUDIENCE LUL
Mar 16 00:38:55 <gogglesow2>	S LUL REF LOL R
Mar 16 00:38:55 <hatoryhansu1>	kanoPride kanoPride kanoPride kanoPride kanoPride
Mar 16 00:38:55 <madeyouwin>	FeelsBadMan
Mar 16 00:38:55 <billygotabigd>	KappaPride
Mar 16 00:38:55 <supersheeep>	O
Mar 16 00:38:56 <shilohmoe>	ACTUAL PAID ACTORS LUL
Mar 16 00:38:56 <mrnastycleen>	ResidentSleeper
Mar 16 00:38:56 <big___moe>	PEOPLE CHEER FOR HOUSTON?? DansGame DansGame
Mar 16 00:38:56 <eggleggs>	📞 4Head HELLO GLADIATORS? 📞 4Head LONDON HERE 📞 4Head CAN WE HAVE FISSURE BACK? 📞 4Head
Mar 16 00:38:56 <lictea>	Outlaws fans LUL
Mar 16 00:38:56 <enter4none>	M KappaPride M A <3
Mar 16 00:38:56 <brojosbeforeshoujos>	PAID ACTORS LUL
Mar 16 00:38:56 <keondz>	You can win this Houston <3
Mar 16 00:38:56 <pflaumensekret>	panicBasket
Mar 16 00:38:56 <ngween>	linkzr is nutty
Mar 16 00:38:56 <mctendiess>	PAID CHAT OMEGALUL
Mar 16 00:38:57 <ottocow>	outlaws are dum
Mar 16 00:38:57 <kekena333>	OWLGLA OWLGLA OWLGLA
Mar 16 00:38:57 <jimmywho98>	TriHard 7
Mar 16 00:38:57 <jcardona618>	Wooo houston
Mar 16 00:38:57 <rocketsprockets>	BCWarrior
Mar 16 00:38:57 <tempesthots>	Outdated Scoreboard
Mar 16 00:38:57 <vowelow>	PAID ACTORS
Mar 16 00:38:57 <arcanelight>	S4 for Hydration? good job coach LUL
Mar 16 00:38:57 <tracy0h>	OWLHOU OWLWinston OWLHOU linkzrGasm OWLHOU
Mar 16 00:38:57 <katsucurrygames>	Houston fanboys need to sit down
Mar 16 00:38:57 <peelcat>	that camera operator is pretty cute tbh
Mar 16 00:38:57 <milesradios>	J PogChamp KE
Mar 16 00:38:57 <canorock>	LUL
Mar 16 00:38:57 <grizzly_matt>	Outlaws still suck
Mar 16 00:38:57 <its_tenzin>	PAID SHIRTS LUL
Mar 16 00:38:58 <lordharagnok>	JAKE IS IN MY HOME
Mar 16 00:38:58 <son_69>	M LUL M A J LUL K E
Mar 16 00:38:58 <sqwizixm8>	Has anyone noticed that most fans of Houston Outlaws are Murican??
Mar 16 00:38:58 <wildcowsvevo>	DID SOMEONE SAY COW???
Mar 16 00:38:58 <curtis_cuj0>	JAKE IS BAD BECAUSE JAKE IS BAD
Mar 16 00:38:58 <kitgoeslive>	W I N N A B L E
Mar 16 00:38:58 <knavex2>	LETS GO OWLHOU OWLHOU OWLHOU
Mar 16 00:38:59 <amazingpodky>	J OWLHOU K E
Mar 16 00:38:59 <cvspharmercy>	sit down bastion
Mar 16 00:38:59 <hsay_>	bastion main
Mar 16 00:38:59 <cultleaderx>	Bani cute
Mar 16 00:38:59 <that_flareth>	game 5?
Mar 16 00:38:59 <kyriek3>	M KappaPride M A
Mar 16 00:38:59 <ak_ayy>	PAID WHOO LUL
Mar 16 00:39:00 <nanohani>	SURETHROW
Mar 16 00:39:00 <alberto3444>	KappaPride
Mar 16 00:39:00 <blackbolt55>	Bastion FeelsBadMan
Mar 16 00:39:00 <cumbee_>	mumaPride mumaPride mumaPride
Mar 16 00:39:00 <ckymatty2>	J LUL KE
Mar 16 00:39:01 <solomon287>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:39:01 <wrext>	M KappaPride M A
Mar 16 00:39:01 <iwearcrocs101>	PAID TTOURS ACTOR
Mar 16 00:39:14 <had3l20>	I'm here mumaPride I'm queer mumaPride For Muma mumaPride I cheer mumaPride
Mar 16 00:39:14 <cali_icon>	OWLHOU Go Outlaws! moon2MLADY
Mar 16 00:39:14 <ulvinnn>	Kappa
Mar 16 00:39:14 <nurpixion>	Paid ACTOR
Mar 16 00:39:14 <ashortgoat>	J LUL K E
Mar 16 00:39:14 <greenfireball2>	don't worry there wont be a 5th match
Mar 16 00:39:14 <captcorgo>	galeD galeD galeD galeD
Mar 16 00:39:14 <ronaemx>	BASTION LUL
Mar 16 00:39:14 <sanicwins>	PAID ACTORS LUL
Mar 16 00:39:14 <henryan1>	PLS NO MAP 5
Mar 16 00:39:14 <maddogstrangler>	those fans arnt real
Mar 16 00:39:14 <delya69>	33333
Mar 16 00:39:14 <boketsukomi>	outlaws paid fans
Mar 16 00:39:14 <shajee91>	OWLMoira OWLMoira OWLMoira OWLMoira
Mar 16 00:39:14 <1001powerups>	OWLGLA gg OWLGLA
Mar 16 00:39:14 <vssm2>	NO HYDRATION NO WINN
Mar 16 00:39:14 <beng535>	sub in tisumi
Mar 16 00:39:14 <the_dragonite_serabi>	B LUL D N I
Mar 16 00:39:14 <buddha814>	moon2S moon2S moon2S
Mar 16 00:39:14 <the_schleets>	Paid audience
Mar 16 00:39:14 <notimewhatsoever>	HORIZON MUSIC LUL
Mar 16 00:39:14 <abdielpabellon>	PogChamp JAKE BAKES A CAKE FOR DRAKE ON A LAKE EATING STEAK & CHEESECAKE ON HIS BREAK PogChamp
Mar 16 00:39:14 <rezm3>	VoHiYo cute
Mar 16 00:39:14 <jetriddle>	inb4 5th map
Mar 16 00:39:14 <deadlineow>	SLORP
Mar 16 00:39:14 <redvillager>	???
Mar 16 00:39:14 <ckymatty>	J LUL KE
Mar 16 00:39:14 <newportbeachmilotics>	S4 LUL
Mar 16 00:39:14 <muffett_>	aspenoSip
Mar 16 00:39:14 <passintotheass_>	t-bag omegaLUL
Mar 16 00:39:14 <fry_from_futurama>	THROWFOUR evoMindBlown
Mar 16 00:39:14 <stilihoran>	K I L L J A K E
Mar 16 00:39:14 <himekatto>	2-2
Mar 16 00:39:14 <potgmaker>	SURE 4 NO NO NO
Mar 16 00:39:14 <meamdreamteam>	KappaPride KappaPride KappaPride
Mar 16 00:39:14 <isydr0>	OUTLAWS KappaPride
Mar 16 00:39:14 <toolazytofindabettername>	STILL WRONG MUSIC OMEGALUL
Mar 16 00:39:14 <twitchgamer4>	nigfour
Mar 16 00:39:14 <toxxiclove>	PAID ACTORS LUL
Mar 16 00:39:14 <colzie_ow>	N A L G E N E
Mar 16 00:39:14 <dragonfire98704>	OWLHOU
Mar 16 00:39:14 <brianorg16>	WHERE IS HYDRATIOM
Mar 16 00:39:14 <arisa_ow>	I want a cute owl emote PunOko
Mar 16 00:39:14 <woah_leticia>	J LUL K E
Mar 16 00:39:14 <disrad>	l
Mar 16 00:39:14 <vunk>	No hydration = No win
Mar 16 00:39:14 <iishaneparkii>	WutFace
Mar 16 00:39:14 <lictea>	M LUL MA
Mar 16 00:39:14 <supersheeep>	WOO
Mar 16 00:39:14 <brushun>	OWLHOU OWLHOU OWLHOU FortOne
Mar 16 00:39:14 <kitgoeslive>	OWLGLA W I N N A B L E OWLGLA
Mar 16 00:39:14 <valius_>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:39:14 <keondz>	Yes! go outlaws <3
Mar 16 00:39:14 <handsoaap>	CUTE
Mar 16 00:39:14 <shnangus>	M KappaPride M A
Mar 16 00:39:14 <dochallah>	patrckRiggity OUTLAWS patrckRiggity
Mar 16 00:39:14 <tiberow>	EW, J LUL KE AND HIS "TACTICAL" CROUCHING
Mar 16 00:39:14 <oneofapiece>	Y'ALL DOING GREAT
Mar 16 00:39:14 <turttrise>	outlaws ftw
Mar 16 00:39:14 <theonlymattel>	C'mon guys :'V
Mar 16 00:39:14 <trevorreznik1>	Chat is not on their medication BibleThump
Mar 16 00:39:14 <genkidama74>	MUSIC
Mar 16 00:39:14 <atnight>	HOUSTON FANS IN LA. BANDWAGON
Mar 16 00:39:14 <vicceroo>	Real green wall
Mar 16 00:39:14 <ckymatty2>	TriHard 7
Mar 16 00:39:14 <tacklessmirror>	effDAB OUTLAWS effDAB TAKE effDAB MY effDAB MIKU effDAB
Mar 16 00:39:14 <thiaguinh_>	no hydration no win
Mar 16 00:39:14 <letsbroadcast>	bastion
Mar 16 00:39:14 <covfefe1234>	linkzr looks kinda like a girl
Mar 16 00:39:14 <kanemoto87>	OH
Mar 16 00:39:14 <overson_yt>	xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius xqcGenius
Mar 16 00:39:14 <moobot>	No spamming allowed (overson_YT) (warning)
Mar 16 00:39:14 <cybaras>	Lets go gladiators! Bring steam roll!
Mar 16 00:39:14 <scaremaster52>	M LUL M A
Mar 16 00:39:14 <syco_frostbyte>	Lets go Houston Outla....ResidentSleeper
Mar 16 00:39:14 <nikolas2211>	MAP 5
Mar 16 00:39:14 <king_clod>	moon2SMUG OWLHOU
Mar 16 00:39:14 <dat_kuriboh>	⧸⎠╱⧸⎠╱ cmonBruh ⧸⎠╱⧸⎠╱
Mar 16 00:39:14 <lefourouge>	J LUL K E
Mar 16 00:39:14 <woolandwarmmilk>	NO HYDRATION NO WIN
Mar 16 00:39:14 <moobot>	No excessive use of symbols allowed (dat_kuriboh) (warning)
Mar 16 00:39:14 <rocu18116>	C U T E
Mar 16 00:39:14 <aflyingpengu>	J PogChamp K E
Mar 16 00:39:14 <djeetabluefantasy>	ASHER PULSE BOMB WHERE WTF
Mar 16 00:39:14 <moontxt>	CUTE LUL
Mar 16 00:39:14 <sriracha64>	FortOne FortOne
Mar 16 00:39:14 <chilledgreygoose>	owlhou100 owlhou100
Mar 16 00:39:14 <aethris982>	THICC
Mar 16 00:39:14 <son_69>	@Enter4none queer LUL
Mar 16 00:39:14 <eggleggs>	Fissure the most handsome, the best main tank, greatest in the world. who is better than fissure? nobody
Mar 16 00:39:14 <syntaxerror4>	no hydration FeelsBadMan
Mar 16 00:39:14 <ckymatty>	TriHard 7
Mar 16 00:39:15 <emkaaa504>	bastion cute
Mar 16 00:39:15 <chewin_teh_fat>	VoHiYo
Mar 16 00:39:15 <rurga2822>	owlhou100
Mar 16 00:39:16 <shilohmoe>	@Eryl2000 he did ngl
Mar 16 00:39:16 <happycarebear>	OWLHOU OWLHOU OWLHOU
Mar 16 00:39:17 <monchi41>	cute dafranYea
Mar 16 00:39:17 <karedorn>	THICC
Mar 16 00:39:17 <apnextp>	NotLikeThis
Mar 16 00:39:17 <itadakimazu>	WutFace
Mar 16 00:39:17 <vortayer>	J LUL K E
Mar 16 00:39:18 <kreem901>	cmonBruh MID WHAT
Mar 16 00:39:18 <thiccraccoon64>	memes pls
Mar 16 00:39:18 <1cechain>	nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG nadeGG
Mar 16 00:39:18 <ak_ayy>	PUT IN HYDRATION
Mar 16 00:39:18 <blikkity25600>	SURETHR LUL W
Mar 16 00:39:18 <okumuraxrin_>	Go gladiators
Mar 16 00:39:18 <jimmywho98>	@trevorreznik1 TriHard 7 TriHard 7
Mar 16 00:39:19 <pancakezrulerz>	Paid players LUL
Mar 16 00:39:19 <gandlor>	Surethrow
Mar 16 00:39:19 <dindu_nuffin_trihard>	OpieOP
Mar 16 00:39:19 <iwearcrocs101>	PAID TTours ACTORS
Mar 16 00:39:19 <humble_reality>	effDAB SUREFOUR effDAB TAKE effDAB MY effDAB MIKU effDAB
Mar 16 00:39:20 <cumbee_>	M mumaPride M A
Mar 16 00:39:20 <markofares>	lulWut
Mar 16 00:39:20 <zev747>	WutFace fat
Mar 16 00:39:20 <theyeetmeister>	LINKZR 20000IQ
Mar 16 00:39:20 <ckymatty2>	J LUL KE
Mar 16 00:39:20 <hammer_snow>	J EleGiggle KE
Mar 16 00:39:21 <energy_kyouka>	KappaRoss
Mar 16 00:39:21 <astronautpanda0>	#havemumashave
Mar 16 00:39:21 <lictea>	C LUL MATT
Mar 16 00:39:21 <thatfullmag>	TriHard 7 TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard
Mar 16 00:39:21 <ldb2430>	J LUL K E
Mar 16 00:39:21 <keondz>	YAY! <3 <3
Mar 16 00:39:21 <r3trebution>	r6rekt r6rekt HSWP
Mar 16 00:39:21 <indigoer>	JA-JAKE HAS A RIPTIRE!
Mar 16 00:39:21 <yyokuu>	THICC
Mar 16 00:39:22 <thesimnel>	Map 5.. GIMME GIMME
Mar 16 00:39:22 <luciiow>	TriHard 7
Mar 16 00:39:22 <unit242wastaken>	HYDRATION > ASHER
Mar 16 00:39:22 <fernblades>	OWLBastion Cute
Mar 16 00:39:22 <lavish_wookiee>	JAKEY BOI
Mar 16 00:39:22 <treatlock>	surefour trolling?
Mar 16 00:39:22 <papajohn717>	OWLHanzo OWLHanzo OWLHanzo
Mar 16 00:39:23 <seawhytee>	J LUL KE
Mar 16 00:39:23 <frost_inside>	OWLHOU OWLGLA
Mar 16 00:39:23 <pigeonkicker37>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:39:24 <piggy_pjs>	OWLBastion
Mar 16 00:39:24 <winterint0mis>	buttus
Mar 16 00:39:24 <fry_from_futurama>	THROWFOUR LUL
Mar 16 00:39:24 <boketsukomi>	PAID FANS, WHO EVEN LIKES OUTLAWS
Mar 16 00:39:24 <dark_sun_gwyn>	gladiators pls lose to go down the ladder
Mar 16 00:39:24 <skynet_t800>	OWLGLA > OWLHOU
Mar 16 00:39:24 <lefourouge>	DADDY SUREFOUR
Mar 16 00:39:24 <ckymatty>	J LUL KE
Mar 16 00:39:25 <stilihoran>	Shields Up
Mar 16 00:39:25 <valius_>	J OWLHOU K E
Mar 16 00:39:25 <griffith_98>	KappaPride
Mar 16 00:39:25 <ai_papi_chulo>	J LUL K E
Mar 16 00:39:25 <cavemanspongebob1777>	TriHard 7 TriHard 7 TriHard 7
Mar 16 00:39:25 <syntaxerror4>	VoHiYo
Mar 16 00:39:26 <twinkerfrisky>	WutFace Rawkus hair
Mar 16 00:39:26 <antoniuslavigna>	lets go gladiatorss!!!!!°°
Mar 16 00:39:27 <bunbrigade>	M U M A ❤❤❤
Mar 16 00:39:27 <thequeenofkawaii>	owlhou100
Mar 16 00:39:27 <online_npc>	owlhou100
Mar 16 00:39:27 <soldiermain187>	PogChamp
Mar 16 00:39:27 <nembsuu>	OpieOP
Mar 16 00:39:28 <glacierow>	OWLSymmetra
Mar 16 00:39:28 <energeticcrunch>	cut ur hair bum
Mar 16 00:39:28 <wubsies>	😡 FIX MUSIC 😡
Mar 16 00:39:28 <erlopram>	HotPokket
Mar 16 00:39:28 <smokinskulla7x13>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:39:28 <artycrumbs>	OWLSymmetra OWLSymmetra OWLSymmetra
Mar 16 00:39:28 <syrupmetra>	mumaPride I'm queer mumaPride For Muma mumaPride I cheer muma4Pride
Mar 16 00:39:28 <froginthefog_r6>	Bastion
Mar 16 00:39:28 <voodoovirusvendetta>	WITHOUT HYDRATION YOU CAN"T SURVIVE
Mar 16 00:39:29 <toolazytofindabettername>	HORIZON MUSIC LUL
Mar 16 00:39:29 <furyot>	OWLHOU OWLHOU OWLGLA OWLGLA
Mar 16 00:39:29 <dariusow>	r6rekt r6rekt r6rekt r6rekt r6rekt r6rekt r6rekt r6rekt r6rekt OWLMoira OWLMoira OWLMoira
Mar 16 00:39:30 <raedynpendragon>	OWLGLA OWLGLA OWLGLA OWLGLA
Mar 16 00:39:30 <hoggernudes>	WutFace
Mar 16 00:39:30 <emkaaa504>	LOL
Mar 16 00:39:30 <ckymatty2>	TriHard 7
Mar 16 00:39:30 <cap_inda_hat>	Hate outlaws
Mar 16 00:39:31 <norsepearl>	OWLGLA OWLGLA
Mar 16 00:39:31 <alecman3000>	guys is linkzr also KappaPride ?
Mar 16 00:39:31 <adolftrump666>	KappaPride KappaPride KappaPride
Mar 16 00:39:31 <ngween>	CMON GLADIATORS LETS GO
Mar 16 00:39:31 <lordharagnok>	GivePLS
Mar 16 00:39:31 <breakxerxes>	owlseo100
Mar 16 00:39:32 <popsoupmurky>	TriHard
Mar 16 00:39:32 <tunavi>	GO OUTLAWS
Mar 16 00:39:32 <chuyuho>	OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:39:33 <zenithoid>	J TriHard KE
Mar 16 00:39:33 <okumuraxrin_>	Go gladiators!!!!!!!! <3
Mar 16 00:39:33 <theprophetdj>	J LUL AKE
Mar 16 00:39:33 <boristhecnut>	Squid1 Squid2 Squid3 Squid4
Mar 16 00:39:33 <thiaguinh_>	come back hydration plz
Mar 16 00:39:34 <acesbruh>	BIG GOOOOSE BABY LETS GO
Mar 16 00:39:34 <luciiow>	@CAVEMANSPONGEBOB1777 TriHard 7
Mar 16 00:39:34 <aullik>	OWLSEO
Mar 16 00:39:34 <gloryjohnson>	Overwatch LUL
Mar 16 00:39:34 <supersheeep>	REVERSE SWEEP
Mar 16 00:39:34 <yeoni94>	SURETHROW PogChamp
Mar 16 00:39:34 <ckymatty>	TriHard 7
Mar 16 00:39:35 <xclgecko>	@Greenfireball2 watch there be one bud
Mar 16 00:39:35 <aflyingpengu>	JAKE HAS A PULSE BOMB
Mar 16 00:39:35 <bandicoot888>	CUTE OWLBastion OWLBastion OWLBastion
Mar 16 00:39:35 <eidolonwit>	outlaws has more hydration than gladiators
Mar 16 00:39:35 <henryan1>	FISSURE KAWAII
Mar 16 00:39:35 <tag_me_when_c9_lul>	J LuL K E
Mar 16 00:39:36 <piggy_pjs>	OWLGenji OWLGenji OWLGenji
Mar 16 00:39:36 <dindu_nuffin_trihard>	TriHard 7
Mar 16 00:39:36 <dexzeuz>	100
Mar 16 00:39:36 <charybdis150>	OWLSFS
Mar 16 00:39:36 <valius_>	OWLHOU OWLHOU OWLHOU OWLHOU OWLHOU
Mar 16 00:39:37 <hatoryhansu1>	kanoPride kanoPride kanoPride kanoPride kanoPride
Mar 16 00:39:37 <wullith_mammoth>	OWLGenji
Mar 16 00:39:37 <stickykeyss>	UP THE ANTE
Mar 16 00:39:37 <occu9>	OWLNYE
Mar 16 00:39:37 <dat_kuriboh>	KappaRoss
Mar 16 00:39:37 <cl1xx0r>	Thicc
Mar 16 00:39:37 <nedsmittyy>	JEWFRO
Mar 16 00:39:37 <misc_d_ace>	owlseo100
Mar 16 00:39:38 <keondz>	Good job Houston :D
Mar 16 00:39:38 <martinthemighty>	Paid actors
Mar 16 00:39:38 <sorrowhawk>	I love the Outlaws OWLHOU OWLWidowmaker
Mar 16 00:39:39 <neon_jon>	OWLGLA OWLGLA OWLGLA
Mar 16 00:39:39 <vinicius_campos_>	OpieOP
Mar 16 00:39:40 <glacierow>	OWLSymmetra OWLSymmetra OWLSymmetra
Mar 16 00:39:40 <adrizzzy>	OWLZarya OWLZarya OWLZarya OWLZarya
Mar 16 00:39:40 <roc_norris>	BUFF SECURITY
Mar 16 00:39:40 <ishkapoor88>	TriHard TriHard TriHard TriHard
Mar 16 00:39:40 <energy_kyouka>	TriHard 7
Mar 16 00:39:40 <ckymatty2>	J LUL KE
Mar 16 00:39:41 <eggleggs>	📞 4Head HELLO GLADIATORS? 📞 4Head LONDON HERE 📞 4Head CAN WE HAVE FISSURE BACK? 📞 4Head
Mar 16 00:39:41 <lavish_wookiee>	LETS GO OUTLAWS LETS GO
Mar 16 00:39:41 <dariusow>	r6rekt
Mar 16 00:39:42 <ak_ayy>	NA PRODUCTION LUL
Mar 16 00:39:42 <collynbernne>	They all look so happy
Mar 16 00:39:42 <alec_jordan23>	ASHER WAS SAVING THE PULSE BOMB FOR THE START OF THIS ROUND DUH
Mar 16 00:39:42 <thejaggernautt>	neato
Mar 16 00:39:42 <scoedydodi>	TheIlluminati TheIlluminati TheIlluminati
Mar 16 00:39:42 <abokersi>	J LUL KE
Mar 16 00:39:43 <saitohf>	Round 5 hype PogChamp
Mar 16 00:39:43 <karedorn>	CALVIN?!
Mar 16 00:39:43 <omniremix>	OWLGLA PurpleStar OWLGLA PurpleStar OWLGLA
Mar 16 00:39:43 <acejetpilot>	J LUL K E
Mar 16 00:39:43 <ngween>	PLEASE KILL LINKZR, PLEASE!
Mar 16 00:39:43 <gamescoot>	Crouching can confuse opponents and make them think his crouch button is broken.
Mar 16 00:39:43 <jackiechanrice>	OpieOP
Mar 16 00:39:43 <dr_mechanoid>	owlgla150
Mar 16 00:39:44 <cryth3r>	OWLGLA
Mar 16 00:39:44 <smutboyex>	REMEMBER LEFT GUY? I member...
Mar 16 00:39:44 <luciiow>	@dindu_nuffin_trihard TriHard 7
Mar 16 00:39:44 <ckymatty>	J LUL KE
Mar 16 00:39:45 <pensaxualpanda>	TriHard 7 TriHard TriHard 7 TriHard 7 TriHard 7
Mar 16 00:39:45 <slay_no_more>	TriHard TriHard TriHard TriHard TriHard TriHard
Mar 16 00:39:45 <tinyalmond>	PurpleStar SHIELDS UP PurpleStar
Mar 16 00:39:45 <moobot>	No spamming allowed (slay_no_more) (warning)
Mar 16 00:39:45 <adolftrump666>	KappaPride KappaPride
Mar 16 00:39:45 <goatman22>	lunar colony music ????
Mar 16 00:39:45 <konigwolf01x>	SHIELDSUP!!!!
Mar 16 00:39:45 <javeejav>	Why does big goose have the one ring?
Mar 16 00:39:46 <fry_from_futurama>	THROWFOUR LMAO LUL
Mar 16 00:39:46 <thequeenofkawaii>	OWLLucio OWLHOU OWLLucio OWLHOU OWLLucio
Mar 16 00:39:46 <otaku3574>	PowerUpL EntropyWins PowerUpR
Mar 16 00:39:46 <mutboi123>	AsianGlow
Mar 16 00:39:47 <baophantom>	cmonBruh chat
Mar 16 00:39:47 <squnnii>	NANI
Mar 16 00:39:47 <jimmywho98>	@ishkapoor88 TriHard 7
Mar 16 00:39:47 <atr0cities>	J LUL K E
Mar 16 00:39:48 <vegagalactic>	OWLGLA OWLGLA OWLGLA OWLGLA OWLGLA
Mar 16 00:39:48 <lilshark99>	jakeowDab jakeowDab
Mar 16 00:39:49 <crazycolton123>	Daddy Jake
